event_id,domain,event_type,stage,outcome,decision_driver,evidence_snippet,confidence_original,confidence_boosted,primary_entity_count,context_entity_count,entities_primary,entities_context,entities_all,domain_id,domain_name,overlay_id,paper_id,created_at
c9ff81576f7bafa4,methods_tooling,decision_point,in_vivo,positive,,"Delivery of FST-coding mRNA gene therapy post-stroke muscle loss mouse model, PINTA-745 demon- and AAV, as well as follistatin peptide derivatives, have all strated a significant increase in muscle mass, strength, and been shown to produce substantial muscle increase in animal motor function [68].",med,med,1,1,peptide:DERIVATIVES,model:MOUSE,model:MOUSE; peptide:DERIVATIVES,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:24Z
899a3a75b7e7635a,methods_tooling,decision_point,unknown,positive,,"MSTN shares AAV1.CMV.FS344, developed by Milo Biotechnology/ significant structural similarities with other members of the Nationwide Children's Hospital, is a modified human fol- TGF-β superfamily, particularly GDF11, showing nearly listatin isoform delivered by adeno-associated virus (AAV) 90% sequence identity in their mature domains [90].",med,med,1,1,peptide:IDENTITY,model:HUMAN,model:HUMAN; peptide:IDENTITY,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:24Z
7ec3d70b47b28eca,methods_tooling,decision_point,in_vivo,unknown,,"dem- FS344 has yet to be terminated, but the continued lack of onstrated the importance of specificity in design by utiliz- participants in each study raises questions about the validity ing GYM-329, an antibody which specifically targets the of the results.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:24Z
65ea1cd658ec3a01,methods_tooling,decision_point,clinical,unknown,,Most muscle atro- no attempts have been made to utilize MSTN propeptide in phy and dystrophy diseases are characterized by lower clinical trials.,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:24Z
640011d3f06d4727,methods_tooling,method_evaluation,in_vivo,unknown,,"Patients affected with DMD, for instance, exhibit approximately 65% lower concentrations of serum MSTN compared to Challenges in myostatin inhibition healthy adults [96].",med,med,0,1,,model:SERUM,model:SERUM,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:24Z
59b8b688bedf5bf6,methods_tooling,decision_point,in_vivo,unknown,,These Preclinical studies of ACE-083 demonstrated a dramatic outcomes led to the discontinuation of further development.,med,med,1,0,target:ACE,,target:ACE,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:24Z
562b62f4984b1abc,methods_tooling,manufacturing_constraint,unknown,positive,,"Further- latent MSTN complex is likely more efficient not only due to more, two propeptides can bind to the dimerized proMSTN specificity but also due to the increased temporal availability N-terminal region via a critical peptide sequence, prevent- of the latent complex compared to the active mature dimer ing the proteolytic processing of proMSTN into its mature [20].",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:24Z
32f33fa6f1093484,methods_tooling,decision_point,clinical,unknown,,"As previously mentioned, clinical tide exhibit a dramatic muscling phenotype, with a 17–30% studies of the soluble receptor ramatercept were prematurely increase in body weight [37].",med,med,1,0,target:RECEPTOR,,target:RECEPTOR,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:24Z
30e8d9a5ff383450,methods_tooling,decision_point,clinical,unknown,,could account for unsatisfactory clinical trials.,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:24Z
240aadc454521c2f,methods_tooling,decision_point,unknown,unknown,,"ACE-083, developed by Acceleron/Merck, is a for four weeks resulted in a modest 2.2% increase in mus- fusion protein consisting of a human IgG2 Fc domain linked cle size, but showed no improvement in physical strength with a modified human FST.",med,med,1,1,target:ACE,model:HUMAN,model:HUMAN; target:ACE,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:24Z
1dc26d4d969b64c9,methods_tooling,decision_point,clinical,neutral,,"patients with prostate cancer undergoing androgen depri- The number of clinically tested follistatin-based methods vation therapy, weekly injections of 3 mg/kg PINTA-745 is limited.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:24Z
140d6dd2d6cc0e65,methods_tooling,decision_point,in_vivo,unknown,,Future research and development efforts MSTN in vivo [89].,med,med,0,1,,model:In vivo,model:In vivo,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:24Z
09abb02a6780074e,methods_tooling,decision_point,clinical,unknown,,"Luspatercept began clinical trials in 2011 for ActRIIB, but does not interact with proMSTN [20, 72].",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:24Z
f982b0f0cf3c410b,methods_tooling,decision_point,clinical,positive,,"These antibodies are currently undergoing clinical on mdx mice, domagrozumab significantly boosted body trials or awaiting the reporting of results.",med,med,0,1,,model:MOUSE,model:MOUSE,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:22Z
c3e7c1a1e2823030,methods_tooling,decision_point,clinical,unknown,,"Notably, improve- MSTN antibody MYO-029, the first MSTN inhibitor to enter ments in gait speed and 6MWD were explicitly observed clinical trials.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:22Z
a0f27c7057cf6064,methods_tooling,decision_point,clinical,unknown,,Clinical trials for ments of 315 mg over 20 weeks in patients aged 75 years bimagrumab are ongoing.,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:22Z
928276862e59410d,methods_tooling,efficacy_result,clinical,negative,,"However, no changes were observed when with BMD, facioscapulohumeral muscular dystrophy 700 mg bimagrumab was given monthly to patients fol- (FSHD), and LGMD, administering 2 doses of 1–10 mg/kg lowing an optimized standard of care for diet and exercise MYO-029 every 2 weeks for 6 months found no significant [54].",med,med,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:22Z
877b1ab2302a14e2,methods_tooling,decision_point,clinical,unknown,,Subsequent studies produced mixed results: administer- The majority of clinically tested MSTN inhibitors have been ing a single or twice doses of 30 mg/kg bimagrumab to sar- MSTN-based antibodies.,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:22Z
5b1fac8a8e490bec,methods_tooling,efficacy_result,clinical,negative,,"However, a series of phase 1 and 2 clinical trials targeting DMD and LGMD did not meet their end- Another class of MSTN inhibitors is fusion proteins, often points, with no significant improvement in muscle strength, in the form of soluble activin receptors, which act as ligand function, or size among subjects [47, 48].",med,med,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:22Z
4a66b240d8d66d18,methods_tooling,decision_point,in_vivo,unknown,,"Initial trials of bimagrumab wasting diseases in animal models, various inhibitors have showed promise, with a 5.7% increase in lean muscle been developed for clinical evaluation (Table 1).",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:22Z
430a24b891b58646,methods_tooling,decision_point,clinical,unknown,,traps to clinical trials with ramatercept in 2008.,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:22Z
dc3afedf621aa831,methods_tooling,decision_point,clinical,unknown,,"The most clinical studies to date has been on diseases such as MSTN pathway is classically initiated through MSTN bind- Duchenne muscular dystrophy (DMD), sporadic inclusion ing to ActRIIA/B receptors, with a notably higher affinity for body myositis (sIBM), and limb-girdle muscular dystrophy ActRIIB.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:21Z
af30efa92ea912a5,methods_tooling,manufacturing_constraint,unknown,unknown,,Proteolytic processing occurs as detailed in section “Mechanism of myostatin growth [30].,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:21Z
7ac632fff056b30c,methods_tooling,efficacy_result,unknown,negative,,MSTN is secreted as an inactive precursor com- oping skeletal muscle.,med,med,0,1,,model:Skeletal muscle,model:Skeletal muscle,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:21Z
5244149647655ce3,methods_tooling,efficacy_result,unknown,negative,,"In contrast and GF regions, resulting in an inactive complex consist- to MSTN-knockout models, muscle growth from postnatal ing of dimerized GF peptides with supporting propeptide suppression of MSTN results solely from muscle hypertro- regions, which are non-covalently bound to keep MSTN in phy, not hyperplasia, but still predominantly induces type II a latent state (Fig.",med,med,0,1,,model:Knockout,model:Knockout,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:21Z
10750c9125e203cc,methods_tooling,decision_point,clinical,unknown,,Preclinical studies lular signal-regulated kinases (ERK) pathways.,med,med,1,0,target:ERK,,target:ERK,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:21Z
d2cf75732580867a,methods_tooling,manufacturing_constraint,clinical,unknown,,"Despite extensive research and promising preclinical results, clinical trials targeting myostatin inhibition in muscle dystrophies have failed to yield substantial improvements in muscle function or fitness in patients.",med,med,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:20Z
c2c404a1d900009c,methods_tooling,decision_point,in_vivo,unknown,,clinical developments and investigate the underlying reasons MSTN’s relationship with muscle growth has led to for the high rate of trial failures.,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:20Z
bc830b7c4b0a3b87,methods_tooling,decision_point,clinical,unknown,,Keywords Myostatin · Myostatin inhibitors · Skeletal muscle · Muscular dystrophy · Obesity · Diabetes · Orthopedic disease · Clinical trials Introduction dystrophies.,med,med,0,1,,model:Skeletal muscle,model:Skeletal muscle,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:20Z
8ac8577f2e45831a,methods_tooling,efficacy_result,unknown,negative,,"Like most other members of the 1 Department of Human Nutrition, Food and Animal Sciences, TGF-β family, MSTN is secreted as an inactive precursor, University of Hawaii at Manoa, Honolulu, HI 96822, USA Vol.:(0123456789)",med,med,0,1,,model:HUMAN,model:HUMAN,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:20Z
80f77ac923227a99,methods_tooling,decision_point,clinical,unknown,,"Despite achieving widespread success in pre- liminary animal trials, the journey to market for MSTN- Myostatin (MSTN), also known as growth and differen- based drugs has been largely disappointing, as none of the tiation factor 8 (GFD8), is a member of the transforming clinically tested inhibitors have been approved for mediating growth factor β (TGF-β) superfamily of signaling proteins, muscle mass [12–14].",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:20Z
766216be0f5b0204,methods_tooling,decision_point,clinical,unknown,,This review details the mechanisms behind myostatin’s function and the various inhibitors that have been tested preclinically and clini- cally.,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:20Z
56d39c5133b35f52,methods_tooling,decision_point,clinical,unknown,,Although the clinical failures of mus- and functions as a negative regulator of skeletal muscle cular dystrophy-targeting drugs have branded MSTN inhibi- mass.,med,med,0,1,,model:Skeletal muscle,model:Skeletal muscle,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:20Z
3f726c9388c5d802,methods_tooling,method_evaluation,in_vivo,unknown,,"It also examines the challenges encountered in clinical translation, including issues with drug specificity, differences in serum myostatin concentrations between animal models and humans, and the necessity of neural input for functional improve- ments.",med,med,0,2,,model:HUMAN; model:SERUM,model:HUMAN; model:SERUM,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:20Z
31a494fb6ec9bd6e,methods_tooling,decision_point,clinical,unknown,,"Clinical trials utilizing MSTN inhibitors began in the early 2000s, primarily aiming Mechanism of myostatin actions to increase muscular function and survivability in muscular * MSTN is primarily expressed in skeletal muscle but is also Jinzeng Yang jinzeng@hawaii.edu expressed to a lesser extent in adipose tissue [15], heart [16], and kidney [17].",med,med,0,2,,model:TISSUE; model:Skeletal muscle,model:TISSUE; model:Skeletal muscle,methods_tooling,Methods & Tooling,methods_tooling_v1,037f2d9a8309247a,2026-02-02T16:08:20Z
3c55ce06ab606f3d,methods_tooling,decision_point,unknown,unknown,,"arborealandterrestrialspeciestoconductanANCOVA.Insomecases(e.g., Because two aspects of our phylogeny are controversial, namely Atlanto- Xenarthra),assumptionsofANCOVAarenotmet(slopesarenotdifferent genata (58, 59) and Pegasoferae (60), we analyze independent contrasts fromzero),sothereisnolinearrelationshipbetweenbodymassandlongevity, using modified phylogenies that do not recognize sister relationships presumablybecauseofinadequatesamplesizeforoneormorehabitatcat- betweenAfrotheriaandXenarthra",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ccb0c9fa0155f918,2026-02-02T16:08:18Z
d47acd1589c8a99e,methods_tooling,decision_point,unknown,positive,,"arborealityisnotassociatedwithincreasedlongevityinmarsupials (29).InEuarchonta,ouranalysesdidnotrevealsignificantdiffer- Marsupials also probably are primitively arboreal (34, 36–38), with subsequent and repeated events of terrestriality (38).",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ccb0c9fa0155f918,2026-02-02T16:08:17Z
cb37a2a02a721c79,methods_tooling,decision_point,unknown,unknown,,"Heger,V.;Tyni,J.;Hunyadi,A.;Horakova,L.;Lahtela-Kakkonen,M.;Rahnasto-Rilla,M.Quercetinbased derivativesassirtuininhibitors.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,782123ef61df3019,2026-02-02T16:08:15Z
abdeee3135eac77b,methods_tooling,method_evaluation,unknown,positive,,CanEnhancedAutophagyBeAssociatedwithHumanLongevity?SerumLevelsoftheAutophagyBiomarker Beclin-1AreIncreasedinHealthyCentenarians.,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,782123ef61df3019,2026-02-02T16:08:15Z
aa70ab7aa113e3b8,methods_tooling,decision_point,in_vitro,unknown,,"Pal,S.;Salunke-Gawali,S.;Konkimalla,V.B.InductionofAutophagicCellDeathinApoptosis-resistant PancreaticCancerCellsusingBenzo[alpha]phenoxazinesDerivatives,10-methyl-benzo[alpha]phenoxazine- 5-oneandbenzo[alpha]phenoxazine-5-one.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,782123ef61df3019,2026-02-02T16:08:15Z
5c2d837ed38f30b8,methods_tooling,decision_point,unknown,unknown,,"You,W.J.;Zheng,W.;Weiss,S.;Chua,K.F.;Steegborn,C.Structuralbasisfortheactivationandinhibitionof Sirtuin6byquercetinanditsderivatives.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,782123ef61df3019,2026-02-02T16:08:15Z
58459eb8c5218c53,methods_tooling,toxicity_flag,unknown,unknown,,Embryotoxicity of Sodium Valproate is correlated to the dysregulation of autophagy.,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,782123ef61df3019,2026-02-02T16:08:15Z
4bae6614f97b9b32,methods_tooling,toxicity_flag,in_vivo,unknown,,"Sarkar,S.;Ravikumar,B.;Floto,R.A.;Rubinsztein,D.C.RapamycinandmTOR-independentautophagy inducers ameliorate toxicity of polyglutamine-expanded huntingtin and related proteinopathies.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,782123ef61df3019,2026-02-02T16:08:15Z
